157:0.007812000000001262, F5, B-4, D-4, F2
157:1.0078120000000013, NaN, NaN, NaN, Rest
157:1.5078120000000013, G5, C5, NaN, NaN
157:1.7578120000000013, F5, B-4, NaN, NaN
157:2.0078120000000013, E5, A4, G-4, Rest
157:2.5078120000000013, F5, B-4, NaN, NaN
157:2.7578120000000013, NaN, NaN, E-4, NaN
158:0.007812000000001262, C5, C5, D-4, Rest
158:1.5078120000000013, D-5, D-5, NaN, NaN
158:1.7578120000000013, C5, C5, NaN, NaN
158:2.0078120000000013, B4, B-4, C4, NaN
158:2.5078120000000013, C5, C5, NaN, NaN
159:0.007812000000001262, A-4, D-5, B-4, Rest
159:1.0078120000000013, NaN, NaN, G-4, NaN
159:1.5078120000000013, B-4, NaN, NaN, NaN
159:1.7578120000000013, A-4, NaN, NaN, NaN
159:2.0078120000000013, G4, G-5, E-4, NaN
159:2.5078120000000013, A-4, NaN, NaN, NaN
159:2.7578120000000013, NaN, E-5, NaN, NaN
160:0.007812000000001262, F4, D-5, F4, Rest
160:1.0078120000000013, NaN, NaN, F3, NaN
160:1.5078120000000013, G4, NaN, NaN, NaN
160:1.7578120000000013, F4, NaN, NaN, NaN
160:2.0078120000000013, E4, C5, Rest, NaN
160:2.5078120000000013, F4, NaN, NaN, NaN
161:0.007812000000001262, F4, F4, B-3, D-3
161:0.5078120000000013, F4, NaN, NaN, NaN
161:1.0078120000000013, F4, NaN, NaN, NaN
161:1.5078120000000013, F4, NaN, NaN, NaN
161:2.0078120000000013, F4, B-4, NaN, NaN
161:2.5078120000000013, F4, NaN, NaN, NaN
161:2.7578120000000013, NaN, G-4, NaN, NaN
162:0.007812000000001262, F4, F4, A-3, A-2
162:0.5078120000000013, F4, NaN, NaN, NaN
162:1.0078120000000013, F4, NaN, NaN, NaN
162:1.5078120000000013, F4, NaN, NaN, NaN
162:2.0078120000000013, F4, E-4, NaN, NaN
162:2.5078120000000013, F4, NaN, NaN, NaN
163:0.007812000000001262, F4, B-4, F3, F2
163:0.5078120000000013, F4, NaN, NaN, NaN
163:1.0078120000000013, F4, NaN, NaN, NaN
163:1.5078120000000013, F4, NaN, NaN, NaN
163:2.0078120000000013, F4, B-4, NaN, D-2
163:2.5078120000000013, F4, NaN, NaN, NaN
164:0.007812000000001262, F4, B-4, D-3, D-3
164:0.5078120000000013, F4, NaN, NaN, NaN
164:1.0078120000000013, F4, NaN, NaN, C3
164:1.5078120000000013, F4, NaN, E-3, NaN
164:1.7578120000000013, NaN, NaN, D-3, NaN
164:2.0078120000000013, F4, A4, C3, B2
164:2.5078120000000013, F4, NaN, D-3, NaN
165:0.007812000000001262, E4, D-4, D-3, C2
165:0.25781200000000126, C6, NaN, NaN, NaN
165:0.5078120000000013, B5, NaN, NaN, NaN
165:0.7578120000000013, A5, NaN, NaN, NaN
165:1.0078120000000013, G5, NaN, NaN, Rest
165:1.2578120000000013, F5, NaN, NaN, NaN
165:1.5078120000000013, E5, NaN, NaN, C3
165:1.7578120000000013, D5, NaN, NaN, NaN
165:2.0078120000000013, C5, G-4, NaN, C3
165:2.5078120000000013, NaN, NaN, NaN, C3
165:2.7578120000000013, NaN, E-4, NaN, NaN
166:0.007812000000001262, NaN, D-4, NaN, E2
166:0.25781200000000126, C6, NaN, NaN, NaN
166:0.5078120000000013, B5, NaN, NaN, NaN
166:0.7578120000000013, A5, NaN, NaN, NaN
166:1.0078120000000013, G5, NaN, NaN, Rest
166:1.2578120000000013, F5, NaN, NaN, NaN
166:1.5078120000000013, E5, NaN, E-3, E3
166:1.7578120000000013, D5, NaN, D-3, NaN
166:2.0078120000000013, C5, NaN, C3, E3
166:2.5078120000000013, NaN, NaN, D-3, E3
167:0.007812000000001262, NaN, A-4, D-3, G2
167:0.25781200000000126, C6, NaN, NaN, NaN
167:0.5078120000000013, B5, NaN, NaN, NaN
167:0.7578120000000013, A5, NaN, NaN, NaN
167:1.0078120000000013, G5, NaN, NaN, Rest
167:1.2578120000000013, F5, NaN, NaN, NaN
167:1.5078120000000013, E5, NaN, NaN, G3
167:1.7578120000000013, D5, NaN, NaN, NaN
167:2.0078120000000013, C5, NaN, NaN, G3
167:2.2578120000000013, C6, NaN, NaN, NaN
167:2.5078120000000013, NaN, NaN, NaN, G3
167:2.6328120000000013, B5, NaN, NaN, NaN
167:2.8828120000000013, A5, NaN, NaN, NaN
168:0.007812000000001262, NaN, G-4, NaN, C3
168:0.13281200000000126, G5, NaN, NaN, NaN
168:0.38281200000000126, F5, NaN, NaN, NaN
168:0.6328120000000013, E5, NaN, NaN, NaN
168:0.8828120000000013, D5, NaN, NaN, NaN
168:1.0078120000000013, NaN, Rest, NaN, Rest
168:1.1328120000000013, C5, NaN, NaN, NaN
168:1.3828120000000013, B4, NaN, NaN, NaN
168:1.5078120000000013, NaN, NaN, E-3, C4
168:1.6328120000000013, D5, NaN, NaN, NaN
168:1.7578120000000013, NaN, NaN, D-3, NaN
168:1.8828120000000013, C5, NaN, NaN, NaN
168:2.0078120000000013, NaN, Rest, C3, C4
168:2.1328120000000013, B4, NaN, NaN, NaN
168:2.3828120000000013, C5, NaN, NaN, NaN
168:2.5078120000000013, NaN, NaN, D-3, C4
168:2.6328120000000013, D5, NaN, NaN, NaN
168:2.8828120000000013, C5, NaN, NaN, NaN
169:0.007812000000001262, NaN, Rest, D-3, C2
169:0.13281200000000126, B-4, NaN, NaN, NaN
169:0.25781200000000126, NaN, NaN, NaN, C3
169:0.5078120000000013, NaN, NaN, NaN, B2
169:0.7578120000000013, NaN, NaN, NaN, A2
169:1.0078120000000013, NaN, B-3, NaN, G2
169:1.1328120000000013, E5, NaN, NaN, NaN
169:1.2578120000000013, NaN, NaN, NaN, F2
169:1.5078120000000013, NaN, NaN, NaN, E2
169:1.7578120000000013, NaN, NaN, NaN, D2
169:2.0078120000000013, NaN, B-3, NaN, C2
170:0.007812000000001262, NaN, C-4, D-3, NaN
170:0.25781200000000126, NaN, NaN, NaN, C3
170:0.5078120000000013, NaN, NaN, NaN, B2
170:0.7578120000000013, NaN, NaN, NaN, A2
170:1.0078120000000013, NaN, NaN, NaN, G2
170:1.1328120000000013, G5, NaN, NaN, NaN
170:1.2578120000000013, NaN, NaN, NaN, F2
170:1.5078120000000013, NaN, NaN, E-3, E2
170:1.7578120000000013, NaN, NaN, D-3, D2
170:2.0078120000000013, NaN, NaN, C3, C2
170:2.5078120000000013, NaN, NaN, D-3, NaN
171:0.007812000000001262, NaN, NaN, D-3, NaN
171:0.25781200000000126, NaN, NaN, NaN, C3
171:0.5078120000000013, NaN, NaN, NaN, B2
171:0.7578120000000013, NaN, NaN, NaN, A2
171:1.0078120000000013, NaN, C-4, NaN, G2
171:1.1328120000000013, B-5, NaN, NaN, NaN
171:1.2578120000000013, NaN, NaN, NaN, F2
171:1.5078120000000013, NaN, NaN, NaN, E2
171:1.7578120000000013, NaN, NaN, NaN, D2
171:2.0078119999999444, NaN, C-4, NaN, C2
171:2.2578119999999444, NaN, NaN, NaN, C3
171:2.5078119999999444, NaN, NaN, NaN, B2
171:2.7578119999999444, NaN, NaN, NaN, A2
172:0.007811999999944419, NaN, D-4, D-3, G2
172:0.2578119999999444, NaN, NaN, NaN, F2
172:0.5078119999999444, NaN, NaN, NaN, E2
172:0.7578119999999444, NaN, NaN, NaN, D2
172:1.0078119999999444, NaN, NaN, NaN, C2
172:1.1328119999999444, E6, NaN, NaN, NaN
172:1.2578119999999444, NaN, NaN, NaN, C3
172:1.5078119999999444, NaN, NaN, E-3, B2
172:1.7578119999999444, NaN, NaN, D-3, A2
172:2.0078119999999444, NaN, NaN, C3, G2
172:2.1328119999999444, G6, NaN, NaN, NaN
172:2.2578119999999444, NaN, NaN, NaN, F2
172:2.5078119999999444, NaN, NaN, D-3, E2
172:2.7578119999999444, NaN, NaN, NaN, D2
173:0.007811999999944419, NaN, NaN, D-3, C2
173:0.13281199999994442, B-6, NaN, NaN, NaN
173:0.5078119999999444, NaN, NaN, NaN, D2
173:0.7578119999999444, NaN, NaN, NaN, E2
173:1.0078119999999444, NaN, D-4, NaN, F2
173:1.2578119999999444, NaN, NaN, NaN, G2
173:1.5078119999999444, NaN, NaN, NaN, A2
173:1.7578119999999444, NaN, NaN, NaN, B2
173:2.0078119999999444, NaN, D-4, NaN, C3
174:0.007811999999944419, NaN, A-4, C3, NaN
174:0.13281199999994442, E5, NaN, NaN, NaN
174:0.5078119999999444, NaN, NaN, NaN, C3
174:0.7578119999999444, NaN, NaN, NaN, D3
174:1.0078119999999444, NaN, NaN, NaN, E3
174:1.2578119999999444, NaN, NaN, NaN, F3
174:1.5078119999999444, NaN, NaN, D-4, G3
174:1.7578119999999444, NaN, NaN, C4, A3
174:2.0078119999999444, NaN, A-4, B3, B-3
174:2.5078119999999444, NaN, G-4, C4, NaN
175:0.007811999999944419, NaN, G-4, C4, NaN
175:0.13281199999994442, G5, NaN, NaN, NaN
175:0.5078119999999444, NaN, F4, NaN, A3
175:1.0078119999999444, NaN, F4, G3, G3
175:1.5078119999999444, NaN, E-4, NaN, F3
175:2.0078119999999444, NaN, D-4, A-3, E3
175:2.5078119999999444, NaN, C-4, F3, D3
176:0.007811999999944419, NaN, A3, E3, C3
176:0.13281199999994442, C4, NaN, NaN, NaN
176:0.3828119999999444, B3, NaN, NaN, NaN
176:0.5078119999999444, NaN, NaN, NaN, D3
176:0.6328119999999444, C4, NaN, NaN, NaN
176:0.8828119999999444, D4, NaN, NaN, NaN
176:1.0078119999999444, NaN, B-3, Rest, C3
176:1.1328119999999444, E4, NaN, NaN, NaN
176:1.3828119999999444, F4, NaN, NaN, NaN
176:1.5078119999999444, NaN, NaN, E4, B-2
176:1.6328119999999444, G4, NaN, NaN, NaN
176:1.8828119999999444, A4, NaN, NaN, NaN
176:2.0078119999999444, NaN, B-3, E4, A2
176:2.1328119999999444, B-4, NaN, NaN, NaN
176:2.3828119999999444, C5, NaN, NaN, NaN
176:2.5078119999999444, NaN, NaN, F4, G2
176:2.6328119999999444, D5, NaN, NaN, NaN
176:2.8828119999999444, E5, NaN, NaN, NaN
177:0.007811999999944419, NaN, B-3, E4, F2
177:0.13281199999994442, F5, NaN, NaN, NaN
177:1.0078119999999444, NaN, NaN, Rest, NaN
177:1.5078119999999444, NaN, C4, C4, G2
177:1.6328119999999444, G5, NaN, NaN, NaN
177:1.7578119999999444, NaN, NaN, NaN, F2
177:1.8828119999999444, F5, NaN, NaN, NaN
177:2.0078119999999444, NaN, A3, C4, E2
177:2.1328119999999444, E5, NaN, NaN, NaN
177:2.5078119999999444, NaN, B-3, C4, F2
177:2.6328119999999444, F5, NaN, NaN, NaN
178:0.007811999999944419, NaN, G4, C4, C2
178:0.13281199999994442, C5, NaN, NaN, NaN
178:1.0078119999999444, NaN, NaN, Rest, Rest
178:1.1328119999999444, Rest, NaN, NaN, NaN
178:1.5078119999999444, NaN, NaN, E3, NaN
178:2.0078119999999444, NaN, G4, E3, Rest
178:2.1328119999999444, Rest, NaN, NaN, NaN
178:2.5078119999999444, NaN, NaN, F3, NaN
179:0.007811999999944419, NaN, C4, E3, F2
179:0.13281199999994442, F5, NaN, NaN, NaN
179:1.0078119999999444, NaN, C4, Rest, NaN
179:1.5078119999999444, NaN, NaN, C4, G2
179:1.6328119999999444, G5, NaN, NaN, NaN
179:1.7578119999999444, NaN, NaN, NaN, F2
179:1.8828119999999444, F5, NaN, NaN, NaN
179:2.0078119999999444, NaN, B3, C4, E2
179:2.1328119999999444, E5, NaN, NaN, NaN
179:2.5078119999999444, NaN, NaN, C4, F2
179:2.6328119999999444, F5, NaN, NaN, NaN
180:0.007811999999944419, NaN, G3, C4, D2
180:0.13281199999994442, D5, NaN, NaN, NaN
180:1.0078119999999444, NaN, Rest, Rest, Rest
180:1.1328119999999444, Rest, NaN, NaN, NaN
180:1.5078119999999444, NaN, G4, G4, NaN
180:2.0078119999999444, NaN, G4, G4, Rest
180:2.1328119999999444, Rest, NaN, NaN, NaN
180:2.5078119999999444, NaN, A-4, A-4, NaN
181:0.007811999999944419, NaN, G4, G4, D3
181:0.13281199999994442, F5, NaN, NaN, NaN
181:0.2578119999999444, NaN, NaN, C3, NaN
181:0.5078119999999444, NaN, NaN, D3, NaN
181:0.7578119999999444, NaN, NaN, E3, NaN
181:1.0078119999999444, NaN, Rest, F3, NaN
181:1.2578119999999444, NaN, NaN, G3, NaN
181:1.5078119999999444, NaN, G4, A3, NaN
181:1.6328119999999444, G5, NaN, NaN, NaN
181:1.7578119999999444, NaN, NaN, B3, NaN
181:1.8828119999999444, F5, NaN, NaN, NaN
181:2.0078119999999444, NaN, G4, C4, NaN
181:2.1328119999999444, E5, NaN, NaN, NaN
181:2.2578119999999444, NaN, NaN, B3, NaN
181:2.5078119999999444, NaN, A-4, C4, NaN
181:2.6328119999999444, F5, NaN, NaN, NaN
181:2.7578119999999444, NaN, NaN, B3, NaN
182:0.007811999999944419, NaN, G4, C4, E3
182:0.13281199999994442, G5, NaN, NaN, NaN
182:1.0078119999999444, NaN, Rest, Rest, NaN
182:1.5078119999999444, NaN, G3, NaN, NaN
182:2.0078119999999444, NaN, G3, Rest, NaN
182:2.1328119999999444, B-4, NaN, NaN, NaN
182:2.5078119999999444, NaN, A-3, NaN, NaN
183:0.007811999999944419, NaN, G3, Rest, F3
183:0.13281199999994442, A4, NaN, NaN, NaN
183:1.0078119999999444, NaN, Rest, NaN, D3
183:1.5078119999999444, NaN, G4, NaN, NaN
183:2.0078119999999444, NaN, G4, NaN, B-2
183:2.1328119999999444, D5, NaN, NaN, NaN
183:2.5078119999999444, NaN, A-4, NaN, NaN
183:2.8828119999999444, B-4, NaN, NaN, NaN
184:0.007811999999944419, NaN, G4, Rest, C3
184:0.13281199999994442, A4, NaN, NaN, NaN
184:1.0078119999999444, NaN, Rest, NaN, NaN
184:1.5078119999999444, NaN, E5, NaN, NaN
184:2.0078119999999444, NaN, E5, NaN, NaN
184:2.1328119999999444, G4, NaN, NaN, NaN
184:2.5078119999999444, NaN, F5, NaN, NaN
185:0.007811999999944419, NaN, E5, Rest, Rest
185:0.13281199999994442, Rest, NaN, NaN, NaN
185:0.2578119999999444, NaN, C4, NaN, NaN
185:0.5078119999999444, NaN, D4, NaN, NaN
185:0.7578119999999444, NaN, E4, NaN, NaN
185:1.0078119999999444, NaN, F4, Rest, NaN
185:1.2578119999999444, NaN, G4, NaN, NaN
185:1.5078119999999444, NaN, A4, NaN, NaN
185:1.7578119999999444, NaN, B4, NaN, NaN
185:2.0078119999999444, NaN, C5, B-4, NaN
185:2.2578119999999444, NaN, B4, NaN, NaN
185:2.5078119999999444, NaN, C5, B-4, NaN
185:2.7578119999999444, NaN, B4, NaN, NaN
186:0.007811999999944419, NaN, C5, A4, Rest
186:0.13281199999994442, F5, NaN, NaN, NaN
186:0.5078119999999444, NaN, NaN, A4, NaN
186:1.0078119999999444, NaN, Rest, G4, NaN
186:1.5078119999999444, NaN, NaN, G4, NaN
186:2.0078119999999444, NaN, Rest, F4, NaN
186:2.5078119999999444, NaN, NaN, F4, NaN
187:0.007811999999944419, NaN, Rest, E4, Rest
187:1.1328119999999444, B-5, NaN, NaN, NaN
187:1.5078119999999444, NaN, NaN, Rest, NaN
187:2.0078119999999444, NaN, NaN, A4, NaN
187:2.5078119999999444, NaN, NaN, A4, NaN
187:2.8828119999999444, G-5, NaN, NaN, NaN
188:0.007811999999944419, NaN, Rest, B-4, Rest
188:0.13281199999994442, F5, NaN, NaN, NaN
188:0.5078119999999444, NaN, NaN, B-4, NaN
188:1.0078119999999444, NaN, NaN, G4, NaN
188:1.5078119999999444, NaN, NaN, G4, NaN
188:2.0078119999999444, NaN, NaN, E4, NaN
188:2.1328119999999444, E-5, NaN, NaN, NaN
188:2.5078119999999444, NaN, NaN, E4, NaN
189:0.007811999999944419, NaN, Rest, C#4, D-3
189:0.13281199999994442, Rest, NaN, NaN, NaN
189:0.5078119999999444, NaN, NaN, C#4, NaN
189:1.0078119999999444, NaN, Rest, A4, B-2
189:1.5078119999999444, NaN, NaN, A4, NaN
189:2.0078119999999444, NaN, C5, G4, G-2
189:2.5078119999999444, NaN, C5, G4, NaN
190:0.007811999999944419, NaN, NaN, F4, A-2
190:0.13281199999994442, Rest, NaN, NaN, NaN
190:0.5078119999999444, NaN, C5, F4, NaN
190:1.0078119999999444, NaN, E5, D4, A-3
190:1.5078119999999444, NaN, E5, D4, NaN
190:2.0078119999999444, NaN, F5, G4, Rest
190:2.5078119999999444, NaN, F5, G4, NaN
191:0.007811999999944419, NaN, A5, C4, Rest
191:0.13281199999994442, D-5, NaN, NaN, NaN
191:1.0078119999999444, NaN, G5, NaN, NaN
191:1.5078119999999444, NaN, Rest, Rest, NaN
191:2.0078119999999444, NaN, Rest, Rest, NaN
191:2.1328119999999444, G-5, NaN, NaN, NaN
191:2.8828119999999444, E-5, NaN, NaN, NaN
192:0.007811999999944419, NaN, Rest, Rest, Rest
192:0.13281199999994442, D-5, NaN, NaN, NaN
192:2.1328119999999444, C5, NaN, NaN, NaN
193:0.007811999999944419, NaN, Rest, Rest, B-3
193:0.13281199999994442, Rest, NaN, NaN, NaN
193:1.0078119999999444, NaN, Rest, Rest, G-3
193:2.0078119999999444, NaN, E5, G4, E-3
193:2.5078119999999444, NaN, NaN, G4, NaN
194:0.007811999999944419, NaN, F5, F4, F3
194:0.13281199999994442, Rest, NaN, NaN, NaN
194:0.5078119999999444, NaN, NaN, F4, NaN
194:1.0078119999999444, NaN, A5, E4, NaN
194:1.1328119999999444, D-5, NaN, NaN, NaN
194:1.5078119999999444, NaN, NaN, E4, NaN
194:2.0078119999999444, NaN, D5, C4, NaN
194:2.1328119999999444, D-5, NaN, NaN, NaN
194:2.5078119999999444, NaN, NaN, C4, NaN
195:0.007811999999944419, NaN, F5, D-4, D-3
195:0.13281199999994442, D-5, NaN, NaN, NaN
195:0.6328119999999444, C-5, NaN, NaN, NaN
195:1.0078119999999444, NaN, E5, NaN, D-2
195:1.1328119999999444, B-4, NaN, NaN, NaN
195:1.5078119999999444, NaN, Rest, Rest, NaN
195:1.6328119999999444, C-5, NaN, NaN, NaN
195:2.0078119999999444, NaN, Rest, Rest, D-2
195:2.1328119999999444, D-5, NaN, NaN, NaN
195:2.6328119999999444, C-5, NaN, NaN, NaN
196:0.007811999999944419, NaN, Rest, Rest, G-2
196:0.13281199999994442, B-4, NaN, NaN, NaN
196:1.0078119999999444, NaN, NaN, D-5, NaN
196:1.1328119999999444, Rest, NaN, NaN, NaN
196:1.5078119999999444, NaN, NaN, D-5, NaN
196:2.0078119999999444, NaN, NaN, B-4, NaN
196:2.1328119999999444, Rest, NaN, NaN, NaN
196:2.5078119999999444, NaN, NaN, B-4, NaN
197:0.007811999999944419, NaN, Rest, G4, NaN
197:0.13281199999994442, Rest, NaN, NaN, NaN
197:0.5078119999999444, NaN, NaN, G4, NaN
197:1.0078119999999444, NaN, Rest, A-4, NaN
197:1.1328119999999444, Rest, NaN, NaN, NaN
197:1.5078119999999444, NaN, NaN, F4, NaN
197:1.6328119999999444, B-4, NaN, NaN, NaN
197:2.0078119999999444, NaN, C5, B-3, NaN
197:2.1328119999999444, B-4, NaN, NaN, NaN
197:2.5078119999999444, NaN, C5, B-3, NaN
198:0.007811999999944419, NaN, NaN, C4, A-2
198:0.13281199999994442, D-5, NaN, NaN, NaN
198:0.5078119999999444, NaN, C5, C4, NaN
198:1.0078119999999444, NaN, B-4, C5, NaN
198:1.5078119999999444, NaN, B-4, C5, NaN
198:1.6328119999999444, C-5, NaN, NaN, NaN
198:2.0078119999999444, NaN, A4, C4, NaN
198:2.1328119999999444, A-4, NaN, NaN, NaN
198:2.5078119999999444, NaN, A4, C4, NaN
198:2.6328119999999444, G-4, NaN, NaN, NaN
199:0.007811999999944419, NaN, G4, F4, NaN
199:0.13281199999994442, F4, NaN, NaN, NaN
199:0.5078119999999444, NaN, NaN, F3, NaN
199:1.0078119999999444, NaN, NaN, F3, NaN
199:1.1328119999999444, Rest, NaN, NaN, NaN
199:1.5078119999999444, NaN, Rest, F3, NaN
199:1.6328119999999444, C-5, NaN, NaN, NaN
199:2.0078119999999444, NaN, C5, F3, NaN
199:2.1328119999999444, C-5, NaN, NaN, NaN
199:2.5078119999999444, NaN, C5, F3, NaN
200:0.007811999999944419, NaN, D-5, B-3, B-2
200:0.13281199999994442, E-5, NaN, NaN, NaN
200:0.5078119999999444, NaN, D-5, NaN, NaN
200:1.0078119999999444, NaN, B-4, D4, NaN
200:1.5078119999999444, NaN, B-4, NaN, NaN
200:1.6328119999999444, D-5, NaN, NaN, NaN
200:2.0078119999999444, NaN, G4, Rest, NaN
200:2.1328119999999444, B-4, NaN, NaN, NaN
200:2.5078119999999444, NaN, G4, NaN, NaN
200:2.6328119999999444, A-4, NaN, NaN, NaN
201:0.007811999999944419, NaN, E4, Rest, NaN
201:0.13281199999994442, G-4, NaN, NaN, NaN
201:0.5078119999999444, NaN, E4, NaN, NaN
201:1.0078119999999444, NaN, F4, NaN, NaN
201:1.1328119999999444, Rest, NaN, NaN, NaN
201:1.5078119999999444, NaN, A-5, NaN, NaN
201:1.6328119999999444, G-5, NaN, NaN, NaN
201:2.1328119999999444, G-5, NaN, NaN, NaN
201:2.5078119999999444, NaN, A-5, NaN, NaN
202:0.007811999999944419, NaN, A-5, Rest, F2
202:0.13281199999994442, B-5, NaN, NaN, NaN
202:1.0078119999999444, NaN, NaN, Rest, NaN
202:1.6328119999999444, A-5, NaN, NaN, NaN
202:2.0078119999999444, NaN, B-5, Rest, NaN
202:2.1328119999999444, A-5, NaN, NaN, NaN
202:2.2578119999999444, NaN, NaN, D3, NaN
202:2.5078119999999444, NaN, NaN, E3, NaN
202:2.6328119999999444, G-5, NaN, NaN, NaN
202:2.7578119999999444, NaN, G5, F#3, NaN
203:0.007811999999944419, NaN, F5, G3, NaN
203:0.13281199999994442, G-5, NaN, NaN, NaN
203:0.2578119999999444, NaN, NaN, A3, NaN
203:0.5078119999999444, NaN, A3, B-3, NaN
203:0.6328119999999444, F5, NaN, NaN, NaN
203:0.7578119999999444, NaN, NaN, C4, NaN
203:1.0078119999999444, NaN, A3, D4, A-2
203:1.1328119999999444, F5, NaN, NaN, NaN
203:1.2578119999999444, NaN, NaN, C4, NaN
203:1.5078119999999444, NaN, A3, B-3, NaN
203:1.6328119999999444, E-5, NaN, NaN, NaN
203:1.7578119999999444, NaN, NaN, A3, NaN
203:2.0078119999999444, NaN, A3, G3, D-2
203:2.1328119999999444, D-5, NaN, NaN, NaN
203:2.2578119999999444, NaN, NaN, F3, NaN
203:2.5078119999999444, NaN, A3, E3, NaN
203:2.6328119999999444, C-5, NaN, NaN, NaN
203:2.7578119999999444, NaN, NaN, D3, NaN
204:0.007811999999944419, NaN, B-3, C3, G-2
204:0.13281199999994442, A4, NaN, NaN, NaN
204:0.5078119999999444, NaN, B-3, NaN, NaN
204:1.0078119999999444, NaN, B-3, NaN, NaN
204:1.1328119999999444, B-4, NaN, NaN, NaN
204:1.5078119999999444, NaN, B-3, D3, NaN
204:1.7578119999999444, NaN, NaN, E3, NaN
204:2.0078119999999444, NaN, B-3, F3, NaN
204:2.1328119999999444, B-4, NaN, NaN, NaN
204:2.2578119999999444, NaN, NaN, G3, NaN
204:2.5078119999999444, NaN, B-3, A3, NaN
204:2.7578119999999444, NaN, NaN, B3, NaN
205:0.007811999999944419, NaN, C4, C4, F2
205:0.13281199999994442, B-4, NaN, NaN, NaN
205:0.5078119999999444, NaN, C4, B-3, NaN
205:1.0078119999999444, NaN, C4, B-3, NaN
205:1.5078119999999444, NaN, C4, B-3, NaN
205:1.6328119999999444, C5, NaN, NaN, NaN
205:1.8828119999999444, B-4, NaN, NaN, NaN
205:2.0078119999999444, NaN, C4, B-3, NaN
205:2.1328119999999444, A4, NaN, NaN, NaN
205:2.5078119999999444, NaN, C4, B-3, NaN
205:2.6328119999999444, B-4, NaN, NaN, NaN
206:0.007811999999944419, NaN, G4, A3, E2
206:0.13281199999994442, G5, NaN, NaN, NaN
206:1.0078119999999444, NaN, B-3, A3, NaN
206:2.0078119999999444, NaN, Rest, NaN, E3
206:2.1328119999999444, B-4, NaN, NaN, NaN
206:2.5078119999999444, NaN, NaN, G3, NaN
207:0.007811999999944419, NaN, Rest, G3, F3
207:0.13281199999994442, A-4, NaN, NaN, NaN
207:0.5078119999999444, NaN, NaN, E3, NaN
207:1.0078119999999444, NaN, NaN, E3, E-3
207:1.1328119999999444, G4, NaN, NaN, NaN
207:1.5078119999999444, NaN, NaN, F3, NaN
207:2.0078119999999444, NaN, NaN, F3, D-3
207:2.1328119999999444, F4, NaN, NaN, NaN
207:2.5078119999999444, NaN, NaN, B-3, NaN
208:0.007811999999944419, NaN, Rest, B-3, C3
208:0.13281199999994442, C5, NaN, NaN, NaN
208:0.3828119999999444, C4, NaN, NaN, NaN
208:0.5078119999999444, NaN, NaN, A3, NaN
208:0.6328119999999444, D4, NaN, NaN, NaN
208:0.8828119999999444, E4, NaN, NaN, NaN
208:1.0078119999999444, NaN, Rest, A3, Rest
208:1.1328119999999444, F4, NaN, NaN, NaN
208:1.3828119999999444, G4, NaN, NaN, NaN
208:1.5078119999999444, NaN, NaN, B-4, NaN
208:1.6328119999999444, A4, NaN, NaN, NaN
208:1.8828119999999444, B4, NaN, NaN, NaN
208:2.0078119999999444, NaN, Rest, B-4, Rest
208:2.1328119999999444, C5, NaN, NaN, NaN
208:2.2578119999999444, NaN, D4, NaN, NaN
208:2.3828119999999444, B4, NaN, NaN, NaN
208:2.5078119999999444, NaN, E4, G4, NaN
208:2.6328119999999444, C5, NaN, NaN, NaN
208:2.7578119999999444, NaN, F#4, NaN, NaN
208:2.8828119999999444, B4, NaN, NaN, NaN
209:0.007811999999944419, NaN, G4, G4, Rest
209:0.13281199999994442, C5, NaN, NaN, NaN
209:0.2578119999999444, NaN, A4, NaN, C3
209:0.5078119999999444, NaN, B-4, E4, D3
209:0.7578119999999444, NaN, C5, NaN, E3
209:1.0078119999999444, NaN, D5, E4, F3
209:1.1328119999999444, Rest, NaN, NaN, NaN
209:1.2578119999999444, NaN, C5, NaN, G3
209:1.5078119999999444, NaN, B-4, NaN, A3
209:1.6328119999999444, E5, NaN, NaN, NaN
209:1.7578119999999444, NaN, A4, NaN, B3
209:2.0078119999999444, NaN, G4, Rest, C4
209:2.1328119999999444, E5, NaN, NaN, NaN
209:2.2578119999999444, NaN, F4, NaN, B3
209:2.5078119999999444, NaN, E4, NaN, C4
209:2.6328119999999444, F5, NaN, NaN, NaN
209:2.7578119999999444, NaN, D4, NaN, B3
210:0.007811999999944419, NaN, C4, Rest, C4
210:0.13281199999994442, E5, NaN, NaN, NaN
210:0.3828119999999444, C4, NaN, NaN, NaN
210:0.6328119999999444, D4, NaN, NaN, NaN
210:0.8828119999999444, E4, NaN, NaN, NaN
210:1.0078119999999444, NaN, NaN, NaN, Rest
210:1.1328119999999444, F4, NaN, NaN, NaN
210:1.3828119999999444, G4, NaN, NaN, NaN
210:1.5078119999999444, NaN, D4, NaN, NaN
210:1.6328119999999444, A4, NaN, NaN, NaN
210:1.7578119999999444, NaN, E4, NaN, NaN
210:1.8828119999999444, B4, NaN, NaN, NaN
210:2.0078119999999444, NaN, F4, NaN, Rest
210:2.1328119999999444, C5, NaN, NaN, NaN
210:2.2578119999999444, NaN, G4, NaN, NaN
210:2.3828119999999444, B4, NaN, NaN, NaN
210:2.5078119999999444, NaN, A4, NaN, NaN
210:2.6328119999999444, C5, NaN, NaN, NaN
210:2.7578119999999444, NaN, B4, NaN, NaN
210:2.8828119999999444, B4, NaN, NaN, NaN
211:0.007811999999944419, NaN, C5, NaN, Rest
211:0.13281199999994442, C5, NaN, NaN, NaN
