187:2.25, NaN, NaN, NaN, C3
187:2.5, NaN, C-4, E3, B2
187:2.75, NaN, NaN, NaN, A2
188:0.0, Rest, A3, E3, G2
188:0.25, NaN, NaN, NaN, F2
188:0.5, NaN, NaN, F3, E2
188:0.75, NaN, NaN, NaN, D2
188:1.0, F5, B-3, E3, C2
188:1.25, NaN, NaN, NaN, C3
188:1.5, NaN, NaN, NaN, B2
188:1.75, NaN, NaN, NaN, A2
188:2.0, NaN, B-3, Rest, G2
188:2.25, NaN, NaN, NaN, F2
188:2.5, G5, NaN, C4, E2
188:2.75, F5, NaN, NaN, D2
189:0.0, E5, B-3, C4, C2
189:0.5, F5, NaN, C4, D2
189:0.75, NaN, NaN, NaN, E2
189:1.0, G5, NaN, C4, F2
189:1.25, NaN, NaN, NaN, G2
189:1.5, NaN, C4, NaN, A2
189:1.75, NaN, B-3, NaN, B2
189:2.0, NaN, A3, Rest, C3
189:2.5, NaN, B-3, G4, NaN
190:0.0, B-4, G4, G4, NaN
190:0.5, NaN, NaN, A-4, C3
190:0.75, NaN, NaN, NaN, D3
190:1.0, A4, NaN, G4, E3
190:1.25, NaN, NaN, C3, F3
190:1.5, NaN, NaN, D3, G3
190:1.75, NaN, NaN, E3, A3
190:2.0, NaN, G4, F3, B-3
190:2.25, NaN, NaN, G3, NaN
190:2.5, NaN, NaN, A3, NaN
190:2.75, NaN, NaN, B3, NaN
191:0.0, D5, C4, C4, NaN
191:0.25, NaN, NaN, B3, NaN
191:0.5, NaN, NaN, C4, A3
191:0.75, B-4, NaN, B3, NaN
191:1.0, A4, C4, C4, G3
191:1.5, NaN, NaN, NaN, F3
191:2.0, NaN, B3, Rest, E3
191:2.5, NaN, NaN, NaN, D3
192:0.0, G4, G3, Rest, C3
192:0.5, NaN, NaN, NaN, D3
192:1.0, Rest, Rest, Rest, C3
192:1.5, NaN, G4, NaN, B-2
192:2.0, NaN, G4, NaN, A2
192:2.5, NaN, A-4, NaN, G2
193:0.0, NaN, G4, NaN, F2
193:1.0, NaN, Rest, NaN, NaN
193:1.5, NaN, G4, NaN, G2
193:1.75, NaN, NaN, NaN, F2
193:2.0, F5, G4, Rest, E2
193:2.5, NaN, A-4, NaN, F2
194:0.0, NaN, G4, NaN, C2
194:1.0, NaN, Rest, NaN, Rest
194:1.5, NaN, G3, NaN, NaN
194:2.0, NaN, G3, NaN, Rest
194:2.5, NaN, A-3, NaN, NaN
195:0.0, B-5, G3, Rest, F2
195:1.0, NaN, Rest, Rest, NaN
195:1.5, NaN, G4, NaN, G2
195:1.75, G-5, NaN, NaN, F2
195:2.0, F5, G4, B-4, E2
195:2.5, NaN, A-4, B-4, F2
196:0.0, NaN, G4, A4, D2
196:0.5, NaN, NaN, A4, NaN
196:1.0, E-5, Rest, G4, Rest
196:1.5, NaN, E5, G4, NaN
196:2.0, Rest, E5, F4, Rest
196:2.5, NaN, F5, F4, NaN
197:0.0, NaN, E5, E4, D3
197:0.25, NaN, C4, NaN, NaN
197:0.5, NaN, D4, NaN, NaN
197:0.75, NaN, E4, NaN, NaN
197:1.0, NaN, F4, NaN, NaN
197:1.25, NaN, G4, NaN, NaN
197:1.5, NaN, A4, Rest, NaN
197:1.75, NaN, B4, NaN, NaN
197:2.0, NaN, C5, A4, NaN
197:2.25, NaN, B4, NaN, NaN
197:2.5, NaN, C5, A4, NaN
197:2.75, NaN, B4, NaN, NaN
198:0.0, Rest, C5, B-4, E3
198:0.5, NaN, NaN, B-4, NaN
198:1.0, NaN, Rest, G4, NaN
198:1.5, NaN, NaN, G4, NaN
198:2.0, NaN, Rest, E4, NaN
198:2.5, NaN, NaN, E4, NaN
199:0.0, NaN, Rest, C#4, F3
199:0.5, NaN, NaN, C#4, NaN
199:1.0, D-5, NaN, A4, D3
199:1.5, NaN, NaN, A4, NaN
199:2.0, NaN, NaN, G4, B-2
199:2.5, NaN, NaN, G4, NaN
200:0.0, G-5, NaN, F4, C3
200:0.5, NaN, NaN, F4, NaN
200:0.75, E-5, NaN, NaN, NaN
200:1.0, D-5, Rest, D4, NaN
200:1.5, NaN, NaN, D4, NaN
200:2.0, NaN, NaN, G4, NaN
200:2.5, NaN, NaN, G4, NaN
201:0.0, C5, NaN, C4, Rest
201:1.0, Rest, NaN, NaN, NaN
201:1.5, NaN, NaN, Rest, NaN
201:2.0, NaN, Rest, Rest, NaN
202:0.0, NaN, Rest, Rest, NaN
202:1.0, NaN, C5, NaN, Rest
202:1.5, NaN, C5, NaN, NaN
202:2.0, Rest, NaN, NaN, NaN
202:2.5, NaN, C5, NaN, NaN
203:0.0, D-5, E5, NaN, NaN
203:0.5, NaN, E5, NaN, NaN
203:1.0, D-5, F5, Rest, NaN
203:1.5, NaN, F5, NaN, NaN
203:2.0, D-5, A5, Rest, Rest
203:2.5, C-5, NaN, NaN, NaN
204:0.0, B-4, G5, G4, NaN
204:0.5, C-5, NaN, G4, NaN
204:1.0, D-5, Rest, F4, NaN
204:1.5, C-5, NaN, F4, NaN
204:2.0, B-4, Rest, E4, NaN
204:2.5, NaN, NaN, E4, NaN
205:0.0, Rest, NaN, C4, Rest
205:0.5, NaN, NaN, C4, NaN
205:1.0, Rest, NaN, D-4, NaN
205:2.0, Rest, NaN, NaN, NaN
205:2.5, NaN, NaN, Rest, NaN
206:0.0, Rest, Rest, Rest, NaN
206:0.5, B-4, NaN, NaN, NaN
206:1.0, B-4, Rest, Rest, D-3
206:2.0, D-5, E5, D-5, B-2
206:2.5, NaN, NaN, D-5, NaN
207:0.0, NaN, F5, B-4, G-2
207:0.5, C-5, NaN, B-4, NaN
207:1.0, A-4, A5, G4, A-2
207:1.5, G-4, NaN, G4, NaN
207:2.0, Rest, D5, A-4, A-3
207:2.5, NaN, NaN, F4, NaN
208:0.0, Rest, F5, B3, Rest
208:0.5, C-5, NaN, B3, NaN
208:1.0, C-5, E5, C4, Rest
208:1.5, NaN, Rest, C4, NaN
208:2.0, E-5, Rest, C5, NaN
208:2.5, NaN, NaN, C5, NaN
209:0.0, NaN, Rest, C4, NaN
209:0.5, D-5, NaN, C4, NaN
209:1.0, B-4, NaN, F4, NaN
209:1.5, A-4, NaN, F3, NaN
209:2.0, G-4, NaN, F3, Rest
209:2.5, NaN, NaN, F3, NaN
210:0.0, Rest, NaN, F3, NaN
210:0.5, G-5, NaN, F3, NaN
210:1.0, G-5, Rest, B-3, NaN
210:2.0, B-5, Rest, D4, NaN
211:0.0, NaN, C5, Rest, B-3
211:0.5, A-5, C5, NaN, NaN
211:1.0, A-5, NaN, Rest, G-3
211:1.5, G-5, C5, NaN, NaN
211:2.0, G-5, B-4, NaN, E-3
211:2.5, F5, B-4, NaN, NaN
212:0.0, F5, A4, NaN, F3
212:0.5, E-5, A4, NaN, NaN
212:1.0, D-5, G4, NaN, NaN
212:1.5, C-5, NaN, NaN, NaN
212:2.0, A4, NaN, Rest, NaN
212:2.5, NaN, Rest, NaN, NaN
213:0.0, B-4, C5, Rest, D-3
213:0.5, NaN, C5, NaN, NaN
213:1.0, B-4, D-5, Rest, D-2
213:1.25, NaN, NaN, D3, NaN
213:1.5, NaN, D-5, E3, NaN
213:1.75, NaN, NaN, F#3, NaN
213:2.0, B-4, B-4, G3, D-2
213:2.25, NaN, NaN, A3, NaN
213:2.5, NaN, B-4, B-3, NaN
213:2.75, NaN, NaN, C4, NaN
214:0.0, NaN, G4, D4, G-2
214:0.25, NaN, NaN, C4, NaN
214:0.5, C5, G4, B-3, NaN
214:0.75, B-4, NaN, A3, NaN
214:1.0, A4, E4, G3, NaN
214:1.25, NaN, NaN, F3, NaN
214:1.5, B-4, E4, E3, NaN
214:1.75, NaN, NaN, D3, NaN
214:2.0, G5, F4, C3, NaN
214:2.5, NaN, A-5, NaN, NaN
215:0.5, NaN, A-5, D3, NaN
215:0.75, NaN, NaN, E3, NaN
215:1.0, B-4, A-5, F3, NaN
215:1.25, NaN, NaN, G3, NaN
215:1.5, NaN, NaN, A3, NaN
215:1.75, NaN, NaN, B3, NaN
215:2.0, A-4, NaN, C4, NaN
215:2.5, NaN, NaN, B-3, NaN
216:0.0, G4, B-5, B-3, A-2
216:0.5, NaN, NaN, B-3, NaN
216:0.75, NaN, G5, NaN, NaN
216:1.0, F4, F5, B-3, NaN
216:1.5, NaN, A3, B-3, NaN
216:2.0, C5, A3, A3, NaN
216:2.25, C4, NaN, NaN, NaN
216:2.5, D4, A3, NaN, NaN
216:2.75, E4, NaN, NaN, NaN
217:0.0, F4, A3, A3, NaN
217:0.25, G4, NaN, NaN, NaN
217:0.5, A4, A3, NaN, NaN
217:0.75, B4, NaN, NaN, NaN
217:1.0, C5, C4, NaN, NaN
217:1.25, B4, NaN, NaN, NaN
217:1.5, C5, C4, G3, NaN
217:1.75, B4, NaN, NaN, NaN
217:2.0, C5, G4, Rest, NaN
218:0.0, Rest, B-3, NaN, B-2
218:0.5, E5, NaN, NaN, NaN
218:1.0, E5, Rest, NaN, NaN
218:1.5, F5, NaN, NaN, NaN
218:2.0, E5, Rest, Rest, NaN
218:2.25, C4, NaN, NaN, NaN
218:2.5, D4, NaN, NaN, NaN
218:2.75, E4, NaN, NaN, NaN
219:0.0, F4, NaN, NaN, NaN
219:0.25, G4, NaN, NaN, NaN
219:0.5, A4, NaN, NaN, NaN
219:0.75, B4, NaN, NaN, NaN
219:1.0, C5, NaN, NaN, NaN
219:1.25, B4, NaN, NaN, NaN
219:1.5, C5, NaN, NaN, NaN
219:1.75, B4, NaN, NaN, NaN
219:2.0, C5, NaN, Rest, NaN
220:0.0, Rest, Rest, NaN, F2
220:0.5, E5, NaN, NaN, NaN
220:1.0, E5, Rest, NaN, NaN
220:1.5, F5, NaN, NaN, NaN
220:2.0, E5, Rest, C4, NaN
220:2.25, C4, D4, NaN, NaN
220:2.5, D4, E4, NaN, NaN
220:2.75, E4, F#4, NaN, NaN
221:0.0, F4, G4, NaN, NaN
221:0.25, G4, A4, NaN, NaN
221:0.5, A4, B-4, NaN, NaN
221:0.75, B4, C5, NaN, NaN
221:1.0, C5, D5, NaN, A-2
221:1.25, B4, C5, NaN, NaN
221:1.5, C5, B-4, NaN, NaN
221:1.75, B4, A4, NaN, NaN
221:2.0, C5, G4, G3, D-2
221:2.25, C5, F4, NaN, NaN
221:2.5, D5, E4, NaN, NaN
221:2.75, E5, D4, NaN, NaN
222:0.0, F5, C4, NaN, G-2
222:0.25, G5, NaN, NaN, NaN
222:0.5, A5, NaN, NaN, NaN
222:0.75, B5, NaN, NaN, NaN
222:1.0, C6, NaN, NaN, NaN
222:1.25, B5, NaN, NaN, NaN
222:1.5, C6, D4, NaN, NaN
222:1.75, B5, E4, NaN, NaN
222:2.0, C6, F4, NaN, NaN
222:2.25, NaN, G4, NaN, NaN
222:2.5, C6, A4, NaN, NaN
222:2.75, NaN, B4, NaN, NaN
223:0.0, NaN, C5, A3, F2
223:0.5, C6, E4, NaN, NaN
223:1.0, NaN, E4, G3, NaN
223:1.5, C6, E4, NaN, NaN
223:2.0, C#6, E4, F3, NaN
223:2.5, C#6, E4, NaN, NaN
224:0.0, NaN, F4, A4, E2
224:0.5, C#6, NaN, NaN, NaN
224:1.0, NaN, C4, NaN, NaN
224:1.5, C#6, NaN, G4, NaN
224:2.0, D6, NaN, G4, E3
224:2.5, D6, C4, E4, NaN
225:0.0, B-5, Rest, E4, F3
225:0.5, B-5, NaN, F4, NaN
225:1.0, G5, NaN, F4, E-3
225:1.5, G5, NaN, B-4, NaN
225:2.0, E5, NaN, B-4, D-3
225:2.5, E5, NaN, A4, NaN
226:0.0, C5, Rest, A3, C3
226:0.5, C5, NaN, A4, NaN
226:1.0, E5, NaN, A4, Rest
226:1.5, E5, NaN, G4, NaN
226:2.0, F5, NaN, G4, Rest
226:2.5, F5, NaN, E4, NaN
227:0.0, G5, Rest, E4, Rest
227:0.25, NaN, NaN, NaN, C3
227:0.5, G5, NaN, NaN, D3
227:0.75, NaN, NaN, NaN, E3
227:1.0, A5, NaN, Rest, F3
227:1.25, NaN, NaN, NaN, G3
227:1.5, A5, NaN, NaN, A3
227:1.75, NaN, NaN, NaN, B3
227:2.0, C6, NaN, Rest, C4
227:2.25, NaN, NaN, NaN, B3
227:2.5, NaN, NaN, NaN, C4
227:2.75, NaN, NaN, NaN, B3
228:0.0, B-5, F4, NaN, C4
228:1.0, Rest, NaN, NaN, Rest
228:2.0, Rest, NaN, NaN, Rest
229:0.0, NaN, F4, F4, Rest
229:0.25, NaN, NaN, NaN, C3
229:0.5, NaN, NaN, NaN, D3
229:0.75, NaN, NaN, NaN, E3
229:1.0, NaN, NaN, NaN, F3
229:1.25, NaN, NaN, NaN, G3
229:1.5, NaN, NaN, NaN, A3
229:1.75, NaN, NaN, NaN, B3
229:2.0, NaN, NaN, NaN, C4
229:2.25, NaN, NaN, NaN, B3
229:2.5, NaN, NaN, NaN, C4
229:2.75, NaN, NaN, NaN, B3
230:0.0, Rest, F4, D-4, C4
230:1.0, Rest, NaN, NaN, Rest
230:1.5, NaN, NaN, NaN, C4
230:2.0, C#6, B-3, NaN, C4
230:2.5, NaN, NaN, NaN, F3
231:0.0, D6, A3, B3, C4
231:0.25, NaN, NaN, NaN, C2
231:0.5, NaN, NaN, NaN, D2
231:0.75, NaN, NaN, NaN, E2
231:1.0, F6, C5, NaN, F2
231:1.25, NaN, NaN, NaN, G2
231:1.5, NaN, NaN, NaN, A2
231:1.75, NaN, NaN, NaN, B2
231:2.0, B5, NaN, B-3, C3
231:2.25, NaN, NaN, NaN, B2
231:2.5, NaN, B-4, NaN, C3
231:2.75, NaN, NaN, NaN, B2
232:0.0, D6, B-4, A3, C3
232:0.5, NaN, G4, NaN, NaN
232:1.0, C6, G4, D4, Rest
232:1.5, Rest, A4, NaN, NaN
232:2.0, Rest, A4, B-3, Rest
232:2.5, NaN, F5, NaN, NaN
233:0.0, Rest, F5, A3, Rest
233:0.5, NaN, F5, C4, NaN
233:1.0, NaN, F5, C4, NaN
233:1.5, NaN, C5, C4, NaN
233:2.0, NaN, C5, C4, NaN
233:2.5, NaN, B-4, C4, NaN
234:0.0, NaN, B-4, C4, NaN
234:0.5, NaN, G5, C4, NaN
234:1.0, Rest, G5, C4, Rest
234:1.5, NaN, NaN, C4, NaN
234:2.0, Rest, Rest, C4, NaN
234:2.5, NaN, NaN, C4, NaN
235:0.0, B-5, Rest, C4, NaN
235:0.5, B-5, NaN, C4, NaN
235:1.0, A5, NaN, C4, NaN
235:1.5, A5, NaN, C4, NaN
235:2.0, G5, NaN, C4, Rest
235:2.5, G5, NaN, C4, NaN
236:0.0, F5, NaN, C4, NaN
236:0.5, F5, NaN, C4, NaN
236:1.0, F5, C4, C4, NaN
236:1.5, NaN, NaN, C4, NaN
236:2.0, E5, NaN, C4, NaN
236:2.5, NaN, NaN, C4, NaN
237:0.0, Rest, NaN, C4, Rest
237:0.5, NaN, NaN, C4, NaN
237:1.0, Rest, F4, C4, NaN
237:1.5, NaN, NaN, C4, NaN
237:2.0, Rest, NaN, C4, NaN
237:2.5, NaN, NaN, C4, NaN
238:0.0, D-6, NaN, C4, Rest
238:0.5, NaN, NaN, C4, NaN
238:1.0, NaN, D4, C4, NaN
238:1.5, NaN, NaN, C4, NaN
238:2.0, C6, NaN, C4, NaN
238:2.5, NaN, NaN, C4, NaN
239:0.0, F6, D4, C4, NaN
239:0.5, NaN, NaN, C4, NaN
239:1.0, F6, D4, C4, Rest
239:1.5, NaN, NaN, C4, NaN
239:2.0, NaN, G4, C4, NaN
239:2.5, NaN, NaN, C4, NaN
240:0.0, G6, E4, C4, NaN
240:0.5, NaN, NaN, C4, NaN
240:0.75, E6, NaN, NaN, NaN
240:1.0, F6, F4, C4, NaN
240:1.5, NaN, A3, C4, NaN
240:2.0, Rest, A3, C4, Rest
240:2.5, NaN, A3, C4, NaN
241:0.0, Rest, A3, C4, NaN
241:0.5, NaN, A3, NaN, NaN
241:1.0, A5, A3, C4, NaN
241:1.5, NaN, A3, NaN, NaN
241:2.0, NaN, A3, Rest, NaN
241:2.5, B-5, A3, NaN, NaN
241:2.75, A5, NaN, NaN, NaN
242:0.0, G5, A3, Rest, Rest
242:0.5, F5, A3, NaN, NaN
242:1.0, E5, B-3, NaN, NaN
242:1.5, NaN, B-3, NaN, NaN
242:2.0, Rest, B-3, NaN, NaN
242:2.5, NaN, B-3, NaN, NaN
243:0.0, Rest, B-3, NaN, NaN
243:0.5, NaN, B-3, NaN, NaN
243:1.0, B-5, B-3, Rest, Rest
243:1.25, NaN, NaN, F4, NaN
243:1.5, NaN, B-3, E4, NaN
243:1.75, NaN, NaN, D4, NaN
243:2.0, NaN, B-3, C4, Rest
243:2.25, NaN, NaN, B-3, NaN
243:2.5, C6, B-3, A3, B3
243:2.75, B-5, NaN, G3, NaN
244:0.0, A5, B-3, F3, C4
244:0.25, NaN, NaN, F4, NaN
244:0.5, G5, B-3, E4, C#4
244:0.75, NaN, NaN, D4, NaN
244:1.0, F#5, A3, C4, D4
244:1.25, NaN, NaN, B-3, NaN
244:1.5, NaN, F4, A3, D4
244:1.75, NaN, NaN, G3, NaN
244:2.0, Rest, F4, F3, B-3
244:2.25, NaN, NaN, E3, NaN
244:2.5, NaN, F4, F3, B-3
244:2.75, NaN, NaN, E3, NaN
245:0.0, Rest, F4, F3, G3
245:0.25, NaN, NaN, E3, NaN
245:0.5, NaN, F4, F3, G3
245:0.75, NaN, NaN, E3, NaN
245:1.0, E-6, F4, F3, E3
245:1.5, NaN, F4, NaN, E3
245:2.0, NaN, F4, G3, C3
245:2.5, D6, F4, NaN, C3
245:2.75, C6, NaN, NaN, NaN
246:0.0, B-5, F4, A3, E3
246:0.25, A5, NaN, NaN, NaN
246:0.5, G5, F4, NaN, E3
246:0.75, F#5, NaN, NaN, NaN
246:1.0, G5, G4, B-3, F3
246:1.25, D5, NaN, NaN, NaN
246:1.5, E5, G4, NaN, F3
246:1.75, F#5, NaN, NaN, NaN
246:2.0, G5, G4, C4, G3
246:2.25, A5, NaN, NaN, NaN
246:2.5, B-5, G4, NaN, G3
246:2.75, A5, NaN, NaN, NaN
247:0.0, G5, G4, D4, A3
247:0.25, D5, NaN, NaN, NaN
247:0.5, E5, G4, NaN, A3
247:0.75, F#5, NaN, NaN, NaN
247:1.0, G5, G4, E-4, B-3
247:1.25, A5, NaN, NaN, NaN
247:1.5, B-5, G4, NaN, NaN
247:1.75, A5, NaN, NaN, NaN
247:2.0, G5, G4, NaN, NaN
247:2.25, D5, NaN, NaN, NaN
247:2.5, E5, G4, NaN, Rest
247:2.75, F#5, NaN, NaN, NaN
248:0.0, G5, G4, NaN, Rest
248:0.25, A5, NaN, NaN, NaN
248:0.5, B-5, G4, NaN, NaN
248:0.75, A5, NaN, NaN, NaN
248:1.0, G5, F4, NaN, Rest
248:1.25, D5, NaN, NaN, NaN
248:1.5, E5, NaN, NaN, NaN
248:1.75, F#5, NaN, NaN, NaN
248:2.0, G5, F4, NaN, NaN
248:2.25, A5, NaN, NaN, NaN
248:2.5, B-5, NaN, NaN, NaN
248:2.75, A5, NaN, NaN, NaN
249:0.0, G5, Rest, NaN, NaN
249:0.25, D5, NaN, NaN, NaN
249:0.5, E5, NaN, NaN, NaN
249:0.75, F#5, NaN, NaN, NaN
249:1.0, G5, Rest, D3, NaN
249:1.25, A5, NaN, NaN, NaN
249:1.5, B-5, NaN, NaN, NaN
249:1.75, C6, NaN, NaN, NaN
249:2.0, D6, NaN, E3, Rest
249:2.25, C6, NaN, NaN, NaN
249:2.5, B-5, NaN, NaN, NaN
249:2.75, A5, NaN, NaN, NaN
250:0.0, G5, NaN, F#3, NaN
250:0.25, F5, NaN, NaN, NaN
250:0.5, E5, NaN, NaN, NaN
250:0.75, D5, NaN, NaN, NaN
250:1.0, C5, NaN, G3, NaN
250:2.0, NaN, Rest, A3, NaN
250:2.25, NaN, F5, NaN, NaN
250:2.5, NaN, E5, NaN, NaN
250:2.75, NaN, D5, NaN, NaN
251:0.0, NaN, C5, B-3, Rest
251:0.25, NaN, B-4, NaN, NaN
251:0.5, NaN, A4, NaN, NaN
251:0.75, NaN, G4, NaN, NaN
251:1.0, G5, F4, C4, NaN
251:1.25, NaN, F5, NaN, NaN
251:1.5, NaN, E5, NaN, NaN
251:1.75, NaN, D5, NaN, NaN
251:2.0, NaN, C5, NaN, NaN
251:2.25, NaN, B-4, NaN, NaN
251:2.5, NaN, A4, NaN, NaN
251:2.75, NaN, G4, NaN, NaN
252:0.0, NaN, F4, NaN, NaN
252:0.25, NaN, E4, NaN, NaN
252:0.5, NaN, F4, NaN, NaN
252:0.75, NaN, E4, NaN, NaN
252:1.0, F5, F4, NaN, C5
252:1.25, NaN, E4, NaN, NaN
252:1.5, NaN, F4, NaN, NaN
252:1.75, NaN, E4, NaN, NaN
252:2.0, F4, F4, NaN, NaN
252:2.5, NaN, NaN, NaN, D5
252:2.75, NaN, NaN, NaN, C5
253:0.0, NaN, G4, NaN, B4
253:0.5, E4, NaN, NaN, C5
253:1.0, E4, A4, Rest, C5
253:1.5, B-4, NaN, NaN, NaN
253:2.0, B-4, B-3, NaN, NaN
253:2.5, A4, NaN, NaN, NaN
254:0.0, A4, C4, NaN, NaN
254:0.5, D5, NaN, NaN, NaN
254:1.0, D5, D4, NaN, C5
254:1.5, C5, NaN, NaN, NaN
254:2.0, C5, E-4, Rest, NaN
254:2.5, F5, NaN, NaN, D5
254:2.75, NaN, NaN, NaN, C5
255:0.0, F5, NaN, NaN, B4
255:0.5, E5, NaN, NaN, C5
255:1.0, E5, NaN, NaN, C5
255:1.5, B-5, NaN, NaN, NaN
255:2.0, B-5, NaN, Rest, NaN
256:0.0, Rest, NaN, NaN, NaN
256:1.0, A4, NaN, NaN, C5
256:2.0, NaN, D4, NaN, NaN
256:2.5, B-4, NaN, NaN, D5
256:2.75, A4, NaN, NaN, C5
257:0.0, G4, E4, G3, B4
257:0.5, A4, NaN, NaN, C5
257:1.0, D5, F#4, NaN, E-5
257:1.5, NaN, NaN, A3, NaN
257:1.75, NaN, NaN, G3, NaN
257:2.0, NaN, G3, F#3, NaN
257:2.5, NaN, NaN, G3, NaN
258:0.0, NaN, A3, C3, C5
258:1.0, NaN, B-3, D3, D5
258:2.0, C5, C4, E3, B-2
259:0.0, E4, NaN, F3, Rest
259:1.0, F4, NaN, G3, Rest
259:2.0, F5, NaN, A3, NaN
260:0.0, NaN, NaN, B-3, NaN
260:0.5, E5, NaN, NaN, NaN
260:1.0, E5, NaN, G3, NaN
260:1.5, B-5, NaN, NaN, NaN
260:2.0, B-5, G3, E3, Rest
260:2.5, A5, NaN, NaN, NaN
261:0.0, A5, A3, C3, Rest
261:0.5, D6, NaN, NaN, NaN
261:1.0, D6, B3, NaN, Rest
261:1.25, NaN, NaN, NaN, D3
261:1.5, C6, NaN, D4, E3
261:1.75, NaN, NaN, C4, F#3
261:2.0, C6, C4, B3, G3
261:2.25, NaN, NaN, NaN, A3
261:2.5, F6, NaN, C4, B-3
261:2.75, NaN, NaN, NaN, C4
262:0.0, F6, D4, C4, D4
262:0.25, NaN, NaN, NaN, C4
262:0.5, E6, NaN, NaN, B-3
262:0.75, NaN, NaN, NaN, A3
262:1.0, E6, E4, A3, G3
262:1.25, NaN, NaN, NaN, F3
262:1.5, B-6, NaN, NaN, E3
262:1.75, NaN, NaN, NaN, D3
262:2.0, B-6, F4, F3, C3
263:0.0, Rest, D4, C3, NaN
263:0.5, NaN, NaN, NaN, D3
263:0.75, NaN, NaN, NaN, E3
263:1.0, Rest, B3, NaN, F3
263:1.25, NaN, NaN, NaN, G3
263:1.5, NaN, NaN, D4, A3
263:1.75, NaN, NaN, C4, B3
263:2.0, NaN, G3, B3, C4
263:2.5, NaN, NaN, C4, C3
264:0.0, NaN, Rest, G4, C3
264:0.5, NaN, NaN, NaN, C3
264:1.0, NaN, Rest, E4, C3
264:1.5, NaN, NaN, NaN, C3
264:2.0, A-3, B-4, C4, F3
264:2.5, NaN, C5, NaN, NaN
264:2.75, NaN, B-4, NaN, NaN
265:0.0, NaN, A4, E5, Rest
265:0.5, NaN, B-4, NaN, NaN
265:0.75, NaN, A4, NaN, NaN
265:1.0, NaN, G4, B-4, Rest
265:1.5, NaN, A4, NaN, NaN
265:1.75, NaN, G4, NaN, NaN
265:2.0, A-3, F4, G4, Rest
265:2.5, NaN, G4, NaN, NaN
265:2.75, NaN, F4, NaN, NaN
266:0.0, NaN, E4, F4, NaN
266:0.5, NaN, F4, NaN, NaN
266:0.75, NaN, E4, NaN, NaN
266:1.0, NaN, D4, NaN, NaN
266:1.5, NaN, E4, NaN, NaN
266:1.75, NaN, D4, NaN, NaN
266:2.0, A-3, C4, NaN, Rest
267:0.0, NaN, NaN, B-3, NaN
267:0.5, NaN, D4, NaN, NaN
267:0.75, NaN, C4, NaN, NaN
267:1.0, A-3, B3, NaN, NaN
267:1.5, NaN, C4, NaN, NaN
267:2.0, A3, B-4, NaN, Rest
268:0.0, B-4, Rest, E-4, NaN
268:1.0, G4, Rest, NaN, NaN
268:2.0, F4, C4, NaN, F3
269:0.0, Rest, NaN, D4, NaN
269:0.5, NaN, D4, NaN, NaN
269:0.75, NaN, C4, NaN, NaN
269:1.0, Rest, B3, NaN, NaN
269:1.5, NaN, C4, NaN, NaN
269:2.0, Rest, A4, NaN, B2
270:0.0, A4, Rest, G-4, NaN
270:1.0, A4, Rest, NaN, NaN
270:2.0, C5, Rest, NaN, NaN
271:0.0, B-4, NaN, F4, C3
271:1.0, Rest, NaN, NaN, C2
271:2.0, Rest, NaN, NaN, F2
272:0.0, E5, G5, F4, Rest
272:1.0, E5, E5, NaN, Rest
272:1.5, NaN, NaN, G4, NaN
272:1.75, NaN, NaN, F4, NaN
272:2.0, F5, B-4, E4, Rest
272:2.5, A5, NaN, F4, NaN
273:0.0, C5, A4, G4, NaN
273:1.0, Rest, NaN, NaN, NaN
273:2.0, B-5, NaN, E3, NaN
273:2.25, A5, NaN, NaN, NaN
273:2.5, G5, NaN, NaN, NaN
273:2.75, A5, NaN, NaN, NaN
274:0.0, B-5, C#5, F3, Rest
274:0.25, A5, NaN, NaN, NaN
274:0.5, G5, NaN, NaN, NaN
274:0.75, A5, NaN, NaN, NaN
274:1.0, B-5, NaN, C3, NaN
274:1.25, A5, NaN, NaN, NaN
274:1.5, G5, NaN, NaN, NaN
274:1.75, A5, NaN, NaN, NaN
274:2.0, C6, NaN, C3, NaN
275:0.0, B-5, C5, D-3, NaN
275:1.0, Rest, NaN, NaN, Rest
275:2.0, F6, NaN, NaN, NaN
275:2.25, E6, NaN, NaN, NaN
275:2.5, D6, NaN, NaN, NaN
275:2.75, E6, NaN, NaN, NaN
276:0.0, F6, B-4, C3, NaN
276:0.25, E6, NaN, NaN, NaN
276:0.5, D6, NaN, NaN, NaN
276:0.75, E6, NaN, NaN, NaN
276:1.0, F6, NaN, NaN, NaN
276:1.25, E6, NaN, NaN, NaN
276:1.5, D6, NaN, NaN, NaN
276:1.75, E6, NaN, NaN, NaN
276:2.0, F6, NaN, NaN, Rest
276:2.5, E6, NaN, NaN, NaN
276:2.75, D6, NaN, NaN, NaN
277:0.0, C6, E-5, D-3, NaN
277:0.25, B-5, NaN, NaN, NaN
277:0.5, A5, NaN, NaN, NaN
277:0.75, G5, NaN, NaN, NaN
277:1.0, F5, NaN, NaN, NaN
277:1.25, C6, NaN, NaN, NaN
277:1.5, B-5, NaN, NaN, NaN
277:1.75, A5, NaN, NaN, NaN
277:2.0, G5, NaN, NaN, NaN
277:2.25, F5, NaN, NaN, NaN
277:2.5, E5, NaN, NaN, NaN
277:2.75, D5, NaN, NaN, NaN
278:0.0, C5, A-4, C3, F3
278:0.25, A5, NaN, NaN, NaN
278:0.5, G5, NaN, NaN, NaN
