183:2.7578119999999444, B-4, G4, NaN, NaN
184:0.007811999999944419, A4, F4, C4, C3
184:0.5078119999999444, NaN, NaN, B3, NaN
184:1.0078119999999444, NaN, NaN, C4, NaN
184:1.5078119999999444, NaN, NaN, B3, NaN
184:2.0078119999999444, G4, E4, C4, NaN
185:0.007811999999944419, Rest, B-4, Rest, Rest
185:1.5078119999999444, NaN, C5, NaN, NaN
185:1.7578119999999444, NaN, B-4, NaN, NaN
185:2.0078119999999444, NaN, A4, NaN, NaN
185:2.5078119999999444, NaN, B-4, NaN, NaN
186:0.007811999999944419, F5, C5, A4, Rest
186:1.5078119999999444, NaN, D-5, B-4, NaN
186:1.7578119999999444, NaN, C5, A4, NaN
186:2.0078119999999444, NaN, B-4, G4, NaN
186:2.5078119999999444, NaN, C5, A4, NaN
187:0.007811999999944419, NaN, D-5, B-4, Rest
187:1.0078119999999444, B-5, NaN, G-4, NaN
187:2.0078119999999444, B-5, G-5, E-4, NaN
187:2.7578119999999444, G-5, E-5, NaN, NaN
188:0.007811999999944419, F5, D-5, A-4, Rest
188:1.0078119999999444, NaN, NaN, A-3, NaN
188:2.0078119999999444, E-5, C5, Rest, NaN
189:0.007811999999944419, Rest, F4, D-4, D-3
189:1.0078119999999444, NaN, NaN, NaN, B-2
189:2.0078119999999444, NaN, B-4, G-4, G-2
189:2.7578119999999444, NaN, G-4, E-4, NaN
190:0.007811999999944419, Rest, F4, D-4, A-2
190:1.0078119999999444, NaN, NaN, NaN, A-3
190:2.0078119999999444, NaN, E-4, C4, Rest
191:0.007811999999944419, D-5, B-4, B-4, Rest
191:1.0078119999999444, NaN, NaN, G-4, NaN
191:2.0078119999999444, G-5, C5, E-4, NaN
191:2.7578119999999444, E5, NaN, NaN, NaN
192:0.007811999999944419, D-5, B-4, F4, Rest
192:1.0078119999999444, NaN, NaN, F3, NaN
192:2.0078119999999444, C5, A4, Rest, NaN
193:0.007811999999944419, Rest, D-4, B-3, B-3
193:1.0078119999999444, NaN, NaN, NaN, G-3
193:2.0078119999999444, NaN, G-4, B-3, E-3
193:2.7578119999999444, NaN, E-4, NaN, NaN
194:0.007811999999944419, Rest, D-4, A-3, F3
194:1.0078119999999444, D-5, NaN, NaN, NaN
194:2.0078119999999444, D-5, NaN, NaN, NaN
195:0.007811999999944419, D-5, A-4, F3, D-3
195:0.5078119999999444, C-5, NaN, NaN, NaN
195:1.0078119999999444, B-4, NaN, NaN, D-2
195:1.5078119999999444, C-5, NaN, NaN, NaN
195:2.0078119999999444, D-5, NaN, NaN, D-2
195:2.5078119999999444, C-5, NaN, NaN, NaN
196:0.007811999999944419, B-4, G-4, D-3, G-2
196:1.0078119999999444, Rest, Rest, NaN, NaN
196:1.5078119999999444, NaN, NaN, E-3, NaN
196:1.7578119999999444, NaN, NaN, D-3, NaN
196:2.0078119999999444, Rest, Rest, C3, NaN
196:2.5078119999999444, NaN, NaN, D-3, NaN
197:0.007811999999944419, Rest, Rest, D-3, NaN
197:1.0078119999999444, Rest, B-3, NaN, NaN
197:1.5078119999999444, B-4, NaN, NaN, NaN
197:2.0078119999999444, B-4, B-3, NaN, NaN
198:0.007811999999944419, D-5, C-4, D-3, A-2
198:1.5078119999999444, C-5, NaN, E-3, NaN
198:1.7578119999999444, NaN, NaN, D-3, NaN
198:2.0078119999999444, A-4, NaN, C3, NaN
198:2.5078119999999444, G-4, NaN, D-3, NaN
199:0.007811999999944419, F4, NaN, D-3, NaN
199:1.0078119999999444, Rest, C-4, NaN, NaN
199:1.5078119999999444, C-5, NaN, NaN, NaN
199:2.0078119999999444, C-5, C-4, NaN, NaN
200:0.007811999999944419, E-5, D-4, D-3, B-2
200:1.5078119999999444, D-5, NaN, E-3, NaN
200:1.7578119999999444, NaN, NaN, D-3, NaN
200:2.0078119999999444, B-4, NaN, C3, NaN
200:2.5078119999999444, A-4, NaN, D-3, NaN
201:0.007811999999944419, G-4, NaN, D-3, NaN
201:1.0078119999999444, Rest, D-4, NaN, NaN
201:1.5078119999999444, G-5, NaN, NaN, NaN
201:2.0078119999999444, G-5, D-4, NaN, NaN
202:0.007811999999944419, B-5, A-4, D-3, F2
202:1.5078119999999444, A-5, NaN, E-3, NaN
202:1.7578119999999444, NaN, NaN, D-3, NaN
202:2.0078119999999444, A-5, A-4, C3, NaN
202:2.5078119999999444, G-5, G-4, D-3, NaN
203:0.007811999999944419, G-5, G-4, D-3, NaN
203:0.5078119999999444, F5, F4, NaN, NaN
203:1.0078119999999444, F5, F4, NaN, A-2
203:1.5078119999999444, E-5, E-4, NaN, NaN
203:2.0078119999999444, D-5, D-4, NaN, D-2
203:2.5078119999999444, C-5, C-4, NaN, NaN
204:0.007811999999944419, A4, A3, D-3, G-2
204:1.0078119999999444, B-4, B-3, NaN, NaN
204:1.5078119999999444, NaN, NaN, E-3, NaN
204:1.7578119999999444, NaN, NaN, D-3, NaN
204:2.0078119999999444, B-4, B-3, C3, NaN
204:2.5078119999999444, NaN, NaN, D-3, NaN
205:0.007811999999944419, B-4, B-3, D-3, F2
205:1.5078119999999444, C5, C4, NaN, NaN
205:1.7578119999999444, B-4, B-3, NaN, NaN
205:2.0078119999999444, A4, A3, NaN, NaN
205:2.5078119999999444, B-4, B-3, NaN, NaN
206:0.007811999999944419, G5, G4, C3, E2
206:1.5078119999999444, NaN, NaN, D-4, NaN
206:1.7578119999999444, NaN, NaN, C4, NaN
206:2.0078119999999444, B-4, G4, B3, E3
206:2.5078119999999444, NaN, NaN, C4, NaN
207:0.007811999999944419, A-4, C4, C4, F3
207:1.0078119999999444, G4, C4, G3, E-3
207:2.0078119999999444, F4, B3, A-3, D-3
207:2.5078119999999444, NaN, NaN, F3, NaN
208:0.007811999999944419, C5, G3, E3, C3
208:0.2578119999999444, C4, NaN, NaN, NaN
208:0.5078119999999444, D4, NaN, NaN, NaN
208:0.7578119999999444, E4, NaN, NaN, NaN
208:1.0078119999999444, F4, Rest, Rest, Rest
208:1.2578119999999444, G4, NaN, NaN, NaN
208:1.5078119999999444, A4, G4, E4, NaN
208:1.7578119999999444, B4, NaN, NaN, NaN
208:2.0078119999999444, C5, G4, E4, Rest
208:2.2578119999999444, B4, NaN, NaN, NaN
208:2.5078119999999444, C5, A-4, F4, NaN
208:2.7578119999999444, B4, NaN, NaN, NaN
209:0.007811999999944419, C5, G4, E4, Rest
209:0.2578119999999444, NaN, NaN, NaN, C3
209:0.5078119999999444, NaN, NaN, NaN, D3
209:0.7578119999999444, NaN, NaN, NaN, E3
209:1.0078119999999444, Rest, Rest, Rest, F3
209:1.2578119999999444, NaN, NaN, NaN, G3
209:1.5078119999999444, E5, G4, C4, A3
209:1.7578119999999444, NaN, NaN, NaN, B3
209:2.0078119999999444, E5, G4, C4, C4
209:2.2578119999999444, NaN, NaN, NaN, B3
209:2.5078119999999444, F5, A-4, C4, C4
209:2.7578119999999444, NaN, NaN, NaN, B3
210:0.007811999999944419, E5, G4, C4, C4
210:0.2578119999999444, C4, NaN, NaN, NaN
210:0.5078119999999444, D4, NaN, NaN, NaN
210:0.7578119999999444, E4, NaN, NaN, NaN
210:1.0078119999999444, F4, Rest, Rest, Rest
210:1.2578119999999444, G4, NaN, NaN, NaN
210:1.5078119999999444, A4, G3, E3, NaN
210:1.7578119999999444, B4, NaN, NaN, NaN
210:2.0078119999999444, C5, G3, E3, Rest
210:2.2578119999999444, B4, NaN, NaN, NaN
210:2.5078119999999444, C5, A-3, F3, NaN
210:2.7578119999999444, B4, NaN, NaN, NaN
211:0.007811999999944419, C5, G3, E3, Rest
211:0.2578119999999444, NaN, NaN, NaN, C3
211:0.5078119999999444, NaN, NaN, NaN, D3
211:0.7578119999999444, NaN, NaN, NaN, E3
211:1.0078119999999444, Rest, Rest, Rest, F3
211:1.2578119999999444, NaN, NaN, NaN, G3
211:1.5078119999999444, E5, G4, C4, A3
211:1.7578119999999444, NaN, NaN, NaN, B3
211:2.0078119999999444, E5, G4, C4, C4
211:2.2578119999999444, NaN, NaN, NaN, B3
211:2.5078119999999444, F5, A-4, C4, C4
211:2.7578119999999444, NaN, NaN, NaN, B3
212:0.007811999999944419, E5, G4, C4, C4
212:0.2578119999999444, C4, NaN, NaN, NaN
212:0.5078119999999444, D4, NaN, NaN, NaN
212:0.7578119999999444, E4, NaN, NaN, NaN
212:1.0078119999999444, F4, Rest, Rest, Rest
212:1.2578119999999444, G4, NaN, NaN, NaN
212:1.5078119999999444, A4, E5, G4, C4
212:1.7578119999999444, B4, NaN, NaN, NaN
212:2.0078119999999444, C5, E5, G4, C4
212:2.2578119999999444, B4, NaN, NaN, NaN
212:2.5078119999999444, C5, F5, A-4, F3
212:2.7578119999999444, B4, NaN, NaN, NaN
213:0.007811999999944419, C5, E5, G4, C4
213:0.2578119999999444, C5, C4, C3, C2
213:0.5078119999999444, D5, D4, D3, D2
213:0.7578119999999444, E5, E4, E3, E2
213:1.0078119999999444, F5, F4, F3, F2
213:1.2578119999999444, G5, G4, G3, G2
213:1.5078119999999444, A5, A4, A3, A2
213:1.7578119999999444, B5, B4, B3, B2
213:2.0078119999999444, C6, C5, C4, C3
213:2.2578119999999444, B5, B4, B3, B2
213:2.5078119999999444, C6, C5, C4, C3
213:2.7578119999999444, B5, B4, B3, B2
214:0.007811999999944419, C6, C5, C4, C3
214:0.5078119999999444, C6, NaN, NaN, NaN
214:1.0078119999999444, NaN, Rest, Rest, Rest
214:1.5078119999999444, C6, NaN, NaN, NaN
214:2.0078119999999444, NaN, Rest, NaN, Rest
214:2.5078119999999444, C6, NaN, NaN, NaN
215:0.007811999999944419, C#6, Rest, Rest, Rest
215:0.5078119999999444, C#6, NaN, NaN, NaN
215:1.5078119999999444, C#6, NaN, NaN, NaN
215:2.5078119999999444, C#6, NaN, NaN, NaN
216:0.007811999999944419, D6, Rest, Rest, Rest
216:0.5078119999999444, D6, NaN, NaN, NaN
216:1.0078119999999444, B-5, NaN, NaN, NaN
216:1.5078119999999444, B-5, NaN, NaN, NaN
216:2.0078119999999444, G5, NaN, NaN, NaN
216:2.5078119999999444, G5, NaN, NaN, NaN
217:0.007811999999944419, E5, Rest, Rest, Rest
217:0.5078119999999444, E5, NaN, NaN, NaN
217:1.0078119999999444, C5, Rest, Rest, NaN
217:1.5078119999999444, C5, NaN, NaN, NaN
217:2.0078119999999444, E5, C5, B-4, NaN
217:2.5078119999999444, E5, C5, B-4, NaN
218:0.007811999999944419, F5, NaN, A4, Rest
218:0.5078119999999444, F5, C5, A4, NaN
218:1.0078119999999444, G5, E5, G4, NaN
218:1.5078119999999444, G5, E5, G4, NaN
218:2.0078119999999444, A5, F5, F4, NaN
218:2.5078119999999444, A5, F5, F4, NaN
219:0.007811999999944419, C6, A5, E4, Rest
219:1.0078119999999444, B-5, G5, NaN, NaN
219:1.5078119999999444, Rest, Rest, Rest, NaN
219:2.0078119999999444, Rest, Rest, A4, NaN
219:2.5078119999999444, NaN, NaN, A4, NaN
220:0.007811999999944419, Rest, Rest, B-4, Rest
220:0.5078119999999444, NaN, NaN, B-4, NaN
220:1.0078119999999444, NaN, NaN, G4, NaN
220:1.5078119999999444, NaN, NaN, G4, NaN
220:2.0078119999999444, NaN, NaN, E4, NaN
220:2.5078119999999444, NaN, NaN, E4, NaN
221:0.007811999999944419, Rest, Rest, C#4, Rest
221:0.5078119999999444, NaN, NaN, C#4, NaN
221:1.0078119999999444, Rest, Rest, A4, NaN
221:1.5078119999999444, NaN, NaN, A4, NaN
221:2.0078119999999444, C#6, E5, G4, NaN
221:2.5078119999999444, NaN, NaN, G4, NaN
222:0.007811999999944419, D6, F5, F4, Rest
222:0.5078119999999444, NaN, NaN, F4, NaN
222:1.0078119999999444, F6, A5, D4, NaN
222:1.5078119999999444, NaN, NaN, D4, NaN
222:2.0078119999999444, B5, D5, G4, NaN
222:2.5078119999999444, NaN, NaN, G4, NaN
223:0.007811999999944419, D6, F5, C4, Rest
223:1.0078119999999444, C6, E5, NaN, Rest
223:1.5078119999999444, Rest, Rest, Rest, B3
223:2.0078119999999444, Rest, Rest, Rest, C4
223:2.5078119999999444, NaN, NaN, NaN, C#4
224:0.007811999999944419, Rest, Rest, Rest, D4
224:0.5078119999999444, NaN, NaN, NaN, D4
224:1.0078119999999444, NaN, NaN, NaN, B-3
224:1.5078119999999444, NaN, NaN, NaN, B-3
224:2.0078119999999444, NaN, NaN, NaN, G3
224:2.5078119999999444, NaN, NaN, NaN, G3
225:0.007811999999944419, Rest, Rest, Rest, E3
225:0.5078119999999444, NaN, NaN, NaN, E3
225:1.0078119999999444, Rest, Rest, Rest, C3
225:1.5078119999999444, NaN, NaN, NaN, C3
225:2.0078119999999444, B-5, C5, G4, E3
225:2.5078119999999444, B-5, C5, G4, E3
226:0.007811999999944419, A5, NaN, F4, F3
226:0.5078119999999444, A5, C5, F4, F3
226:1.0078119999999444, G5, B-4, E4, G3
226:1.5078119999999444, G5, B-4, E4, G3
226:2.0078119999999444, F5, A4, C4, A3
226:2.5078119999999444, F5, A4, C4, A3
227:0.007811999999944419, F5, G4, D-4, B-3
227:1.0078119999999444, E5, NaN, NaN, NaN
227:1.5078119999999444, NaN, Rest, Rest, Rest
227:2.0078119999999444, Rest, C5, Rest, Rest
227:2.5078119999999444, NaN, C5, NaN, NaN
228:0.007811999999944419, Rest, D-5, Rest, Rest
228:0.5078119999999444, NaN, D-5, NaN, NaN
228:1.0078119999999444, Rest, B-4, D-5, NaN
228:1.5078119999999444, NaN, B-4, D-5, NaN
228:2.0078119999999444, D-6, G4, B-4, NaN
228:2.5078119999999444, NaN, G4, B-4, NaN
229:0.007811999999944419, NaN, E4, G4, Rest
229:0.5078119999999444, NaN, E4, G4, NaN
229:1.0078119999999444, C6, F4, A-4, NaN
229:1.5078119999999444, NaN, A-5, F4, NaN
229:2.0078119999999444, F6, NaN, B3, NaN
229:2.5078119999999444, NaN, A-5, B3, NaN
230:0.007811999999944419, F6, A-5, C4, Rest
230:0.5078119999999444, NaN, NaN, C4, NaN
230:1.0078119999999444, NaN, NaN, C5, NaN
230:1.5078119999999444, NaN, NaN, C5, NaN
230:2.0078119999999444, G6, B-5, C4, NaN
230:2.5078119999999444, NaN, NaN, C4, NaN
230:2.7578119999999444, E6, G5, NaN, NaN
231:0.007811999999944419, F6, F5, F4, C4
231:0.5078119999999444, NaN, A3, F3, NaN
231:1.0078119999999444, Rest, A3, F3, NaN
231:1.5078119999999444, NaN, A3, F3, D4
231:1.7578119999999444, NaN, NaN, NaN, C4
231:2.0078119999999444, Rest, A3, F3, B3
231:2.5078119999999444, NaN, A3, F3, C4
232:0.007811999999944419, A5, A3, F3, C4
232:0.5078119999999444, NaN, A3, F3, NaN
232:1.0078119999999444, NaN, A3, F3, NaN
232:1.5078119999999444, B-5, A3, F3, NaN
232:1.7578119999999444, A5, NaN, NaN, NaN
232:2.0078119999999444, G5, A3, F3, NaN
232:2.5078119999999444, F5, A3, F3, NaN
233:0.007811999999944419, E5, B-3, G3, C4
233:0.5078119999999444, NaN, B-3, G3, NaN
233:1.0078119999999444, Rest, B-3, G3, NaN
233:1.5078119999999444, NaN, B-3, G3, D4
233:1.7578119999999444, NaN, NaN, NaN, C4
233:2.0078119999999444, Rest, B-3, G3, B3
233:2.5078119999999444, NaN, B-3, G3, C4
234:0.007811999999944419, B-5, B-3, G3, C4
234:0.5078119999999444, NaN, B-3, G3, NaN
234:1.0078119999999444, NaN, B-3, G3, NaN
234:1.5078119999999444, C6, B-3, G3, NaN
234:1.7578119999999444, B-5, NaN, NaN, NaN
234:2.0078119999999444, A5, B-3, G3, NaN
234:2.5078119999999444, G5, B-3, G3, NaN
235:0.007811999999944419, F#5, C4, A3, C4
235:0.5078119999999444, NaN, C4, A3, NaN
235:1.0078119999999444, Rest, C4, A3, NaN
235:1.5078119999999444, NaN, C4, A3, D4
235:1.7578119999999444, NaN, NaN, NaN, C4
235:2.0078119999999444, Rest, C4, A3, B3
235:2.5078119999999444, NaN, C4, A3, C4
236:0.007811999999944419, E-6, C4, A3, E-4
236:0.5078119999999444, NaN, C4, A3, NaN
236:1.0078119999999444, NaN, C4, A3, NaN
236:1.5078119999999444, D6, C4, A3, NaN
236:1.7578119999999444, C6, NaN, NaN, NaN
236:2.0078119999999444, B-5, C4, A3, C4
236:2.2578119999999444, A5, NaN, NaN, NaN
236:2.5078119999999444, G5, C4, A3, NaN
236:2.7578119999999444, F#5, NaN, NaN, NaN
237:0.007811999999944419, G5, G4, B-3, D4
237:0.2578119999999444, D5, NaN, NaN, NaN
237:0.5078119999999444, E5, NaN, NaN, NaN
237:0.7578119999999444, F#5, NaN, NaN, NaN
237:1.0078119999999444, G5, B-3, D4, B-2
237:1.2578119999999444, A5, NaN, NaN, NaN
237:1.5078119999999444, B-5, NaN, NaN, NaN
237:1.7578119999999444, A5, NaN, NaN, NaN
237:2.0078119999999444, G5, Rest, Rest, Rest
237:2.2578119999999444, D5, NaN, NaN, NaN
237:2.5078119999999444, E5, NaN, NaN, NaN
237:2.7578119999999444, F#5, NaN, NaN, NaN
238:0.007811999999944419, G5, Rest, Rest, Rest
238:0.2578119999999444, A5, NaN, NaN, NaN
238:0.5078119999999444, B-5, NaN, NaN, NaN
238:0.7578119999999444, A5, NaN, NaN, NaN
238:1.0078119999999444, G5, NaN, NaN, NaN
238:1.2578119999999444, D5, NaN, NaN, NaN
238:1.5078119999999444, E5, NaN, NaN, NaN
238:1.7578119999999444, F#5, NaN, NaN, NaN
238:2.0078119999999444, G5, NaN, NaN, NaN
238:2.2578119999999444, A5, NaN, NaN, NaN
238:2.5078119999999444, B-5, NaN, NaN, NaN
238:2.7578119999999444, A5, NaN, NaN, NaN
239:0.007811999999944419, G5, Rest, Rest, Rest
239:0.2578119999999444, D5, NaN, NaN, NaN
239:0.5078119999999444, E5, NaN, NaN, NaN
239:0.7578119999999444, F#5, NaN, NaN, NaN
239:1.0078119999999444, G5, Rest, Rest, Rest
239:1.2578119999999444, A5, NaN, NaN, NaN
239:1.5078119999999444, B-5, NaN, NaN, NaN
239:1.7578119999999444, A5, NaN, NaN, NaN
239:2.0078119999999444, G5, Rest, Rest, Rest
239:2.2578119999999444, D5, D4, D3, D3
239:2.5078119999999444, E5, E4, E3, E3
239:2.7578119999999444, F#5, F#4, F#3, F#3
240:0.007811999999944419, G5, G4, G3, G3
240:0.2578119999999444, A5, A4, A3, A3
240:0.5078119999999444, B-5, B-4, B-3, B-3
240:0.7578119999999444, C6, C5, C4, C4
240:1.0078119999999444, D6, D5, D4, D4
240:1.2578119999999444, C6, C5, C4, C4
240:1.5078119999999444, B-5, B-4, B-3, B-3
240:1.7578119999999444, A5, A4, A3, A3
240:2.0078119999999444, G5, G4, G3, G3
240:2.2578119999999444, F5, F4, F3, F3
240:2.5078119999999444, E5, E4, E3, E3
240:2.7578119999999444, D5, D4, D3, D3
241:0.007811999999944419, C5, C4, C3, C3
241:1.5078119999999444, NaN, D4, D3, D3
241:1.7578119999999444, NaN, E4, E3, E3
241:2.0078119999999444, NaN, F4, F3, F3
241:2.2578119999999444, NaN, G4, G3, G3
241:2.5078119999999444, NaN, A4, A3, A3
241:2.7578119999999444, NaN, B-4, B-3, B-3
242:0.007811999999944419, G5, C5, C4, C4
242:0.5078119999999444, NaN, E4, B-3, C3
242:1.0078119999999444, NaN, E4, B-3, C3
242:1.5078119999999444, NaN, E4, B-3, C3
242:2.0078119999999444, NaN, E4, B-3, C3
242:2.5078119999999444, NaN, E4, B-3, C3
243:0.007811999999944419, F5, F4, A3, F3
243:1.0078119999999444, F4, C4, A3, Rest
243:2.0078119999999444, NaN, NaN, NaN, Rest
243:2.5078119999999444, E4, C4, G3, NaN
244:0.007811999999944419, E4, C4, G3, Rest
244:0.5078119999999444, B-4, G4, E3, NaN
244:1.0078119999999444, B-4, G4, E3, NaN
244:1.5078119999999444, A4, F4, F3, NaN
244:2.0078119999999444, A4, F4, F3, NaN
244:2.5078119999999444, D5, F4, B-3, NaN
245:0.007811999999944419, D5, F4, B-3, Rest
245:0.5078119999999444, C5, F4, A3, NaN
245:1.0078119999999444, C5, F4, A3, NaN
245:1.5078119999999444, F5, C5, A4, NaN
245:2.0078119999999444, F5, C5, A4, NaN
245:2.5078119999999444, E5, B-4, G4, NaN
246:0.007811999999944419, E5, B-4, G4, Rest
246:0.5078119999999444, B-5, G4, E4, NaN
246:1.0078119999999444, B-5, G4, E4, NaN
246:2.0078119999999444, Rest, Rest, Rest, NaN
247:0.007811999999944419, Rest, Rest, Rest, Rest
247:0.011718999999970947, A4, F4, C4, F3
247:1.511718999999971, B-4, NaN, NaN, NaN
247:1.761718999999971, A4, NaN, NaN, NaN
247:2.011718999999971, G4, NaN, NaN, NaN
247:2.511718999999971, A4, NaN, NaN, NaN
248:0.011718999999970947, D5, F4, G3, B2
249:1.011718999999971, C5, F4, A3, C3
249:2.011718999999971, E4, B-3, G3, C2
250:0.011718999999970947, F4, A3, F3, F2
250:1.011718999999971, F5, C5, A4, Rest
250:2.011718999999971, NaN, NaN, NaN, Rest
250:2.511718999999971, E5, B-4, G4, NaN
251:0.011718999999970947, E5, B-4, G4, Rest
251:0.511718999999971, B-5, G4, E4, NaN
251:1.011718999999971, B-5, G4, E4, NaN
251:1.511718999999971, A5, A4, F4, NaN
251:2.011718999999971, A5, A4, F4, NaN
251:2.511718999999971, D6, F5, B-4, NaN
252:0.011718999999970947, D6, F5, B-4, Rest
252:0.511718999999971, C6, F5, A4, NaN
252:1.011718999999971, C6, F5, A3, NaN
252:1.511718999999971, F6, C5, A4, NaN
252:2.011718999999971, F6, C5, A4, NaN
252:2.511718999999971, E6, B-4, G4, NaN
253:0.011718999999970947, E6, B-4, G4, Rest
253:0.511718999999971, B-6, G5, E4, NaN
253:1.011718999999971, B-6, G5, E4, NaN
253:2.011718999999971, Rest, Rest, Rest, NaN
254:0.011718999999970947, Rest, Rest, Rest, Rest
254:0.015625, C-4, C4, F4, F3
255:0.015625, C-4, F4, D-4, D-3
256:0.015625, C-4, D4, B3, B2
256:2.015625, C-4, D4, B-3, B-2
257:0.015625, C4, D4, A3, A2
257:1.015625, B-4, G4, D4, G2
257:2.015625, G4, E4, B-3, C3
258:0.015625, F4, A3, A3, F3
258:0.515625, NaN, A3, C4, NaN
258:1.015625, Rest, A3, C4, NaN
258:1.515625, NaN, A3, C4, G3
258:1.765625, NaN, NaN, NaN, F3
258:2.015625, Rest, A3, C4, E3
258:2.515625, NaN, A3, C4, F3
259:0.015625, Rest, A3, C4, F2
259:0.515625, NaN, A3, C4, NaN
259:1.015625, A4, A3, C4, Rest
259:1.515625, NaN, A3, C4, NaN
259:2.015625, A4, A3, C4, Rest
259:2.515625, NaN, A3, C4, NaN
260:0.015625, C5, B-3, C4, F3
260:0.515625, NaN, B-3, C4, NaN
260:1.015625, B-4, B-3, C4, NaN
260:1.515625, NaN, B-3, C4, G3
260:1.765625, NaN, NaN, NaN, F3
260:2.015625, Rest, B-3, C4, E3
260:2.515625, NaN, B-3, C4, F3
261:0.015625, Rest, B-3, C4, F2
261:0.515625, NaN, B-3, C4, NaN
261:1.015625, E5, B-3, C4, Rest
261:1.515625, NaN, B-3, C4, NaN
261:2.015625, E5, B-3, C4, Rest
261:2.515625, NaN, B-3, C4, NaN
262:0.015625, F5, A3, C4, G3
262:0.265625, NaN, NaN, NaN, F3
262:0.515625, A5, F4, C4, E3
262:0.765625, NaN, NaN, NaN, F3
262:1.015625, C5, F4, C4, G3
262:1.265625, NaN, NaN, NaN, F3
262:1.515625, NaN, F4, C4, E3
262:1.765625, NaN, NaN, NaN, F3
262:2.015625, Rest, F4, C4, G3
262:2.265625, NaN, NaN, NaN, F3
262:2.515625, NaN, F4, C4, E3
262:2.765625, NaN, NaN, NaN, F3
263:0.015625, B-5, F4, C4, F2
263:0.265625, A5, NaN, NaN, NaN
263:0.515625, G5, F4, C4, NaN
263:0.765625, A5, NaN, NaN, NaN
263:1.015625, B-5, F4, C4, Rest
263:1.265625, A5, NaN, NaN, NaN
263:1.515625, G5, F4, C4, NaN
263:1.765625, A5, NaN, NaN, NaN
263:2.015625, B-5, F4, C4, Rest
263:2.265625, A5, NaN, NaN, NaN
263:2.515625, G5, F4, C4, NaN
263:2.765625, A5, NaN, NaN, NaN
264:0.015625, C6, G4, C4, G3
264:0.265625, NaN, NaN, NaN, F3
264:0.515625, NaN, G4, C4, E3
264:0.765625, NaN, NaN, NaN, F3
264:1.015625, B-5, G4, C4, G3
264:1.265625, NaN, NaN, NaN, F3
264:1.515625, NaN, G4, C4, E3
264:1.765625, NaN, NaN, NaN, F3
264:2.015625, Rest, G4, C4, G3
264:2.265625, NaN, NaN, NaN, F3
264:2.515625, NaN, G4, C4, E3
264:2.765625, NaN, NaN, NaN, F3
265:0.015625, F6, G4, C4, F2
265:0.265625, E6, NaN, NaN, NaN
265:0.515625, D6, G4, C4, NaN
265:0.765625, E6, NaN, NaN, NaN
265:1.015625, F6, G4, C4, Rest
265:1.265625, E6, NaN, NaN, NaN
265:1.515625, D6, G4, C4, NaN
265:1.765625, E6, NaN, NaN, NaN
265:2.015625, F6, G4, C4, Rest
265:2.265625, E6, NaN, NaN, NaN
265:2.515625, D6, G4, C4, NaN
265:2.765625, E6, NaN, NaN, NaN
266:0.015625, F6, F4, C4, F2
266:0.515625, E6, NaN, NaN, NaN
266:0.765625, D6, NaN, NaN, NaN
266:1.015625, C6, F4, C4, F3
266:1.265625, B-5, NaN, NaN, NaN
266:1.515625, A5, NaN, NaN, NaN
266:1.765625, G5, NaN, NaN, NaN
266:2.015625, F5, Rest, Rest, Rest
266:2.265625, C6, NaN, NaN, NaN
266:2.515625, B-5, NaN, NaN, NaN
266:2.765625, A5, NaN, NaN, NaN
267:0.015625, G5, Rest, Rest, Rest
267:0.265625, F5, NaN, NaN, NaN
267:0.515625, E5, NaN, NaN, NaN
267:0.765625, D5, NaN, NaN, NaN
267:1.015625, C5, NaN, NaN, NaN
267:1.265625, A5, NaN, NaN, NaN
267:1.515625, G5, NaN, NaN, NaN
267:1.765625, F5, NaN, NaN, NaN
267:2.015625, E5, NaN, NaN, NaN
267:2.265625, D5, NaN, NaN, NaN
267:2.515625, C5, NaN, NaN, NaN
267:2.765625, B-4, NaN, NaN, NaN
268:0.015625, A4, Rest, Rest, Rest
268:0.265625, F5, F5, F4, F3
268:0.515625, E5, E5, E4, E3
268:0.765625, D5, D5, D4, D3
268:1.015625, C5, C5, C4, C3
268:1.265625, B-4, B-4, B-3, B-2
268:1.515625, A4, A4, A3, A2
268:1.765625, G4, G4, G3, G2
268:2.015625, F4, F4, F3, F2
268:2.265625, F5, F5, F4, F3
268:2.515625, E5, E5, E4, E3
268:2.765625, D5, D5, D4, D3
269:0.015625, C5, C5, C4, C3
269:0.265625, B-4, B-4, B-3, B-2
269:0.515625, A4, A4, A3, A2
269:0.765625, G4, G4, G3, G2
269:1.015625, F4, F4, F3, F2
269:1.265625, E4, E4, E3, E2
269:1.515625, F4, F4, F3, F2
269:1.765625, E4, E4, E3, E2
269:2.015625, F4, F4, F3, F2
269:2.265625, E4, E4, E3, E2
269:2.515625, F4, F4, F3, F2
269:2.765625, E4, E4, E3, E2
270:0.015625, F4, F4, F3, F2
270:1.015625, G4, G4, G3, G2
270:2.015625, A4, A4, A3, A2
271:0.015625, B-4, B-3, B-3, B-2
271:1.015625, C5, C4, C4, C3
271:2.015625, D5, D4, D4, D3
272:0.015625, E-5, E-4, E-4, E-3
274:0.015625, D4, D4, D3, D2
274:1.015625, E4, E4, E3, E2
274:2.015625, F#4, F#4, F#3, F#2
275:0.015625, G4, G3, G3, G2
275:1.015625, A4, A3, A3, A2
275:2.015625, B-4, B-3, B-3, B-2
276:0.015625, C5, C4, C4, C3
278:0.015625, F5, G3, Rest, Rest
